,First AFS Status,Second AFS Status,Third AFS Status,Fourth AFS Status,Fifth AFS Status
0,Awarded,,,,
1,Awarded,Awarded,Submitted,Submitted,Submitted
2,Awarded,,,,
3,Submitted,,,,
4,Awarded,,,,
5,,,,,
6,Awarded,,,,
7,Awarded,,,,
8,,,,,
9,,,,,
10,,,,,
11,Awarded,,,,
12,,,,,
13,,,,,
14,Awarded,Submitted,Submitted,Planned,Submitted
15,Awarded,Awarded,Awarded,,
16,Planned,,,,
17,Awarded,,,,
18,,,,,
19,,,,,
20,Awarded,,,,
21,Awarded,Submitted,,,
22,,,,,
23,Submitted,Submitted,Submitted,Submitted,Planned
24,Awarded,Awarded,,,
25,,,,,
26,Awarded,Awarded,,,
27,Awarded,,,,
28,,,,,
29,,,,,
30,,,,,
31,Awarded,Submitted,Awarded,Awarded,Awarded
32,Awarded,,,,
33,Awarded,,,,
34,,,,,
35,Awarded,Awarded,,,
36,Awarded,,,,
37,,,,,
38,Awarded,Submitted,,,
39,Awarded,,,,
40,Awarded,Awarded,,,
41,Awarded,Awarded,Awarded,,
42,Awarded,Awarded,,,
43,,,,,
44,Awarded,Awarded,Awarded,,
45,,,,,
46,Awarded,Awarded,,,
47,Awarded,,,,
48,Awarded,Awarded,Awarded,Awarded,Awarded
49,,,,,
50,,,,,
51,,,,,
52,Planned,,,,
53,Awarded,,,,
54,,,,,
55,,,,,
56,,,,,
57,,,,,
58,,,,,
59,,,,,
60,Awarded,,,,
61,,,,,
62,Awarded,,,,
63,Awarded,,,,
64,,,,,
65,Awarded,,,,
66,Awarded,,,,
67,Awarded,,,,
68,,,,,
69,,,,,
70,,,,,
71,,,,,
72,,,,,
73,Awarded,,,,
74,Awarded,,,,
75,Awarded,,,,
76,,,,,
77,,,,,
78,,,,,
79,,,,,
80,,,,,
81,,,,,
82,,,,,
83,,,,,
84,Awarded,,,,
85,Planned,,,,
86,Awarded,,,,
87,Submitted,,,,
88,Awarded,,,,
89,,,,,
90,,,,,
91,Submitted,,,,
92,Awarded,Awarded,,,
93,Awarded,Awarded,,,
94,,,,,
95,,,,,
96,,,,,
97,,,,,
98,,,,,
99,,,,,
100,Awarded,Awarded,Awarded,Submitted,Submitted
101,,,,,
